MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
29,KARNATAKA,000,KARNATAKA,00000,KARNATAKA,000000,KARNATAKA
29,KARNATAKA,555,Belgaum,00000,Belgaum,000000,Belgaum
29,KARNATAKA,555,Belgaum,05433,Chikodi,000000,Chikodi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597114,Hadnal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597115,Sulagaon
29,KARNATAKA,555,Belgaum,05433,Chikodi,597116,Mattiwade
29,KARNATAKA,555,Belgaum,05433,Chikodi,597117,Bhatnaganur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597118,Kurli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597119,Appachiwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597120,Koganoli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597121,Hanabarawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597122,Hanchinal (K.S.)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597123,Benadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597124,Bolewadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597125,Akkol
29,KARNATAKA,555,Belgaum,05433,Chikodi,597126,Padlihal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597127,Lakhanapur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597128,Jatrat
29,KARNATAKA,555,Belgaum,05433,Chikodi,597129,Adi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597130,Bhivashi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597131,Naganur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597132,Yamagarni
29,KARNATAKA,555,Belgaum,05433,Chikodi,597133,Soundalga
29,KARNATAKA,555,Belgaum,05433,Chikodi,597134,Budihal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597135,Kodni
29,KARNATAKA,555,Belgaum,05433,Chikodi,597136,Gayakanawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597137,Shirguppi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597138,Pangeri (B)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597139,Budulmukh
29,KARNATAKA,555,Belgaum,05433,Chikodi,597140,Shendur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597141,Gondikuppi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597142,Yarnal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597143,Nippani (Rural)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597144,Amalzari
29,KARNATAKA,555,Belgaum,05433,Chikodi,597145,Gavan
29,KARNATAKA,555,Belgaum,05433,Chikodi,597146,Tavadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597147,Manakapur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597148,Kasanal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597149,Donewadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597150,Boragaon
29,KARNATAKA,555,Belgaum,05433,Chikodi,597151,Boragaonwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597152,Sadalaga (Rural)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597153,Janwad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597154,Shiradwad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597155,Karadaga
29,KARNATAKA,555,Belgaum,05433,Chikodi,597156,Barwad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597157,Mangur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597158,Kunnur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597159,Gajabarwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597160,Shivapurawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597161,Bhoj
29,KARNATAKA,555,Belgaum,05433,Chikodi,597162,Hunnaragi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597163,Sidnal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597164,Mamadapur (KL)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597165,Bhimapurwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597166,Galatga
29,KARNATAKA,555,Belgaum,05433,Chikodi,597167,Dilalapurwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597168,Bedkihal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597169,Shamanewadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597170,Nej
29,KARNATAKA,555,Belgaum,05433,Chikodi,597171,Nagaral
29,KARNATAKA,555,Belgaum,05433,Chikodi,597172,Nanadiwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597173,Nanadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597174,Malikwad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597175,Examba
29,KARNATAKA,555,Belgaum,05433,Chikodi,597176,Kallol
29,KARNATAKA,555,Belgaum,05433,Chikodi,597177,Yadyanawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597178,Yadurwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597179,Chandur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597180,Chandur - Tek
29,KARNATAKA,555,Belgaum,05433,Chikodi,597181,Yadur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597182,Hosa Yedur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597183,Ingali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597184,Manjari
29,KARNATAKA,555,Belgaum,05433,Chikodi,597185,Manjariwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597186,Ankali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597187,Shiddapurwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597188,Kadapur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597189,Jodakurli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597190,Kerur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597191,Roopanal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597192,Hirekudi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597193,Chikodi (Rural)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597194,Kuppanawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597195,Girgaon
29,KARNATAKA,555,Belgaum,05433,Chikodi,597196,Shirgaon
29,KARNATAKA,555,Belgaum,05433,Chikodi,597197,Shiragaonwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597198,Khadaklat
29,KARNATAKA,555,Belgaum,05433,Chikodi,597199,Thapakarwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597200,Pangire (A)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597201,Rampur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597202,Chikalwal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597203,Manuchiwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597204,Sankanwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597205,Navalihal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597206,Peerawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597207,Pattankudi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597208,Walki
29,KARNATAKA,555,Belgaum,05433,Chikodi,597209,Yadyanawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597210,Nainglaj
29,KARNATAKA,555,Belgaum,05433,Chikodi,597211,Dhulaganawadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597212,Kuthali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597213,Kothali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597214,Chinchani
29,KARNATAKA,555,Belgaum,05433,Chikodi,597215,Handyanwadi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597216,Umrani
29,KARNATAKA,555,Belgaum,05433,Chikodi,597217,Itnal
29,KARNATAKA,555,Belgaum,05433,Chikodi,597218,Nagaramunnoli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597219,Belkud
29,KARNATAKA,555,Belgaum,05433,Chikodi,597220,Bambalwad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597221,Kungatolli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597222,Karoshi
29,KARNATAKA,555,Belgaum,05433,Chikodi,597223,Jainapur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597224,Toranahalli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597225,Bidrahalli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597226,Hattarwat
29,KARNATAKA,555,Belgaum,05433,Chikodi,597227,Mangnur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597228,Wadral
29,KARNATAKA,555,Belgaum,05433,Chikodi,597229,Majalatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597230,Khajagoudanhatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597231,Mugali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597232,Kamatyanahatti 
29,KARNATAKA,555,Belgaum,05433,Chikodi,597233,Bennihalli
29,KARNATAKA,555,Belgaum,05433,Chikodi,597234,Karagaon
29,KARNATAKA,555,Belgaum,05433,Chikodi,597235,Donawad
29,KARNATAKA,555,Belgaum,05433,Chikodi,597236,Hanchinal (K.K.)
29,KARNATAKA,555,Belgaum,05433,Chikodi,597237,Belagali
29,KARNATAKA,555,Belgaum,05433,Chikodi,597238,Kenchanatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597239,Meerapurhatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597240,Kabbur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597241,Jodatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597242,Vijayanagar
29,KARNATAKA,555,Belgaum,05433,Chikodi,597243,Pogatyanatti
29,KARNATAKA,555,Belgaum,05433,Chikodi,597244,Jaganur
29,KARNATAKA,555,Belgaum,05433,Chikodi,597245,Mamadapur (Kk)
29,KARNATAKA,555,Belgaum,05434,Athni,000000,Athni
29,KARNATAKA,555,Belgaum,05434,Athni,597246,Pandegaon
29,KARNATAKA,555,Belgaum,05434,Athni,597247,Khilegaon
29,KARNATAKA,555,Belgaum,05434,Athni,597248,Ajur
29,KARNATAKA,555,Belgaum,05434,Athni,597249,Anantapur
29,KARNATAKA,555,Belgaum,05434,Athni,597250,Malabad
29,KARNATAKA,555,Belgaum,05434,Athni,597251,Bevanoor
29,KARNATAKA,555,Belgaum,05434,Athni,597252,Tawashi
29,KARNATAKA,555,Belgaum,05434,Athni,597253,Naganur P.A.
29,KARNATAKA,555,Belgaum,05434,Athni,597254,Shirur
29,KARNATAKA,555,Belgaum,05434,Athni,597255,Sambaragi
29,KARNATAKA,555,Belgaum,05434,Athni,597256,Aralihatti
29,KARNATAKA,555,Belgaum,05434,Athni,597257,Bammanal
29,KARNATAKA,555,Belgaum,05434,Athni,597258,Vishnuvadi
29,KARNATAKA,555,Belgaum,05434,Athni,597259,Jakkaratti
29,KARNATAKA,555,Belgaum,05434,Athni,597260,Jambagi
29,KARNATAKA,555,Belgaum,05434,Athni,597261,Kallotti
29,KARNATAKA,555,Belgaum,05434,Athni,597262,Kiranagi
29,KARNATAKA,555,Belgaum,05434,Athni,597263,Balligeri
29,KARNATAKA,555,Belgaum,05434,Athni,597264,Gundewadi
29,KARNATAKA,555,Belgaum,05434,Athni,597265,Shivanoor
29,KARNATAKA,555,Belgaum,05434,Athni,597266,Madabhavi
29,KARNATAKA,555,Belgaum,05434,Athni,597267,Tevaratti
29,KARNATAKA,555,Belgaum,05434,Athni,597268,Siddewadi
29,KARNATAKA,555,Belgaum,05434,Athni,597269,Hanamapur
29,KARNATAKA,555,Belgaum,05434,Athni,597270,Agrani-Ingalgaon
29,KARNATAKA,555,Belgaum,05434,Athni,597271,Abbihal
29,KARNATAKA,555,Belgaum,05434,Athni,597272,Parthanahalli
29,KARNATAKA,555,Belgaum,05434,Athni,597273,Mavinahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597274,Chamakeri
29,KARNATAKA,555,Belgaum,05434,Athni,597275,Bedarahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597276,Kagawad
29,KARNATAKA,555,Belgaum,05434,Athni,597277,Mangavati
29,KARNATAKA,555,Belgaum,05434,Athni,597278,Jugul
29,KARNATAKA,555,Belgaum,05434,Athni,597279,Shahapur
29,KARNATAKA,555,Belgaum,05434,Athni,597280,Shiraguppi
29,KARNATAKA,555,Belgaum,05434,Athni,597281,Molwad
29,KARNATAKA,555,Belgaum,05434,Athni,597282,Kusnal
29,KARNATAKA,555,Belgaum,05434,Athni,597283,Ugar Budruk
29,KARNATAKA,555,Belgaum,05434,Athni,597284,Ugar Khurd
29,KARNATAKA,555,Belgaum,05434,Athni,597285,Farida Khanawadi
29,KARNATAKA,555,Belgaum,05434,Athni,597286,Shedbal 
29,KARNATAKA,555,Belgaum,05434,Athni,597287,Lokur
29,KARNATAKA,555,Belgaum,05434,Athni,597288,Mangasuli
29,KARNATAKA,555,Belgaum,05434,Athni,597289,Kempwad
29,KARNATAKA,555,Belgaum,05434,Athni,597290,Navalihal
29,KARNATAKA,555,Belgaum,05434,Athni,597291,Koulgudd
29,KARNATAKA,555,Belgaum,05434,Athni,597292,Mole
29,KARNATAKA,555,Belgaum,05434,Athni,597293,Katral
29,KARNATAKA,555,Belgaum,05434,Athni,597294,Ainapur
29,KARNATAKA,555,Belgaum,05434,Athni,597295,Krishna Kittur
29,KARNATAKA,555,Belgaum,05434,Athni,597296,Banajawad
29,KARNATAKA,555,Belgaum,05434,Athni,597297,Muragundi
29,KARNATAKA,555,Belgaum,05434,Athni,597298,Masarguppi
29,KARNATAKA,555,Belgaum,05434,Athni,597299,Devaradderahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597300,Athani (Rural) (Part)
29,KARNATAKA,555,Belgaum,05434,Athni,597301,Tangadi
29,KARNATAKA,555,Belgaum,05434,Athni,597302,Shinal
29,KARNATAKA,555,Belgaum,05434,Athni,597303,Sankonahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597304,Hulagabali
29,KARNATAKA,555,Belgaum,05434,Athni,597305,Nadi-Ingalgaon
29,KARNATAKA,555,Belgaum,05434,Athni,597306,Teerth
29,KARNATAKA,555,Belgaum,05434,Athni,597307,Saptasagar
29,KARNATAKA,555,Belgaum,05434,Athni,597308,Chikkud
29,KARNATAKA,555,Belgaum,05434,Athni,597309,Darur
29,KARNATAKA,555,Belgaum,05434,Athni,597310,Halyal
29,KARNATAKA,555,Belgaum,05434,Athni,597311,Avarkhod
29,KARNATAKA,555,Belgaum,05434,Athni,597312,Naganur P.K.
29,KARNATAKA,555,Belgaum,05434,Athni,597313,Khavatkoppa
29,KARNATAKA,555,Belgaum,05434,Athni,597314,Sankaratti
29,KARNATAKA,555,Belgaum,05434,Athni,597315,Shegunshi
29,KARNATAKA,555,Belgaum,05434,Athni,597316,Dodwad
29,KARNATAKA,555,Belgaum,05434,Athni,597317,Satti
29,KARNATAKA,555,Belgaum,05434,Athni,597318,Radderahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597319,Nandeshwar
29,KARNATAKA,555,Belgaum,05434,Athni,597320,Mahishwadgi
29,KARNATAKA,555,Belgaum,05434,Athni,597321,Janawad
29,KARNATAKA,555,Belgaum,05434,Athni,597322,Savadi
29,KARNATAKA,555,Belgaum,05434,Athni,597323,Ramateerth
29,KARNATAKA,555,Belgaum,05434,Athni,597324,Kakamari
29,KARNATAKA,555,Belgaum,05434,Athni,597325,Kottalgi
29,KARNATAKA,555,Belgaum,05434,Athni,597326,Bannur
29,KARNATAKA,555,Belgaum,05434,Athni,597327,Telsang
29,KARNATAKA,555,Belgaum,05434,Athni,597328,Kannal
29,KARNATAKA,555,Belgaum,05434,Athni,597329,Fadatarawadi
29,KARNATAKA,555,Belgaum,05434,Athni,597330,Aigali
29,KARNATAKA,555,Belgaum,05434,Athni,597331,Kohalli
29,KARNATAKA,555,Belgaum,05434,Athni,597332,Keskaradaddi
29,KARNATAKA,555,Belgaum,05434,Athni,597333,Adalatti
29,KARNATAKA,555,Belgaum,05434,Athni,597334,Adahalli
29,KARNATAKA,555,Belgaum,05434,Athni,597335,Yelihadalagi
29,KARNATAKA,555,Belgaum,05434,Athni,597336,Yakkanchi
29,KARNATAKA,555,Belgaum,05434,Athni,597337,Badachi
29,KARNATAKA,555,Belgaum,05434,Athni,597338,Desairatti
29,KARNATAKA,555,Belgaum,05434,Athni,597339,Khotanatti
29,KARNATAKA,555,Belgaum,05434,Athni,597340,Aratal
29,KARNATAKA,555,Belgaum,05434,Athni,597341,Halalli
29,KARNATAKA,555,Belgaum,05434,Athni,597342,Badagi
29,KARNATAKA,555,Belgaum,05434,Athni,597343,Yallammawadi
29,KARNATAKA,555,Belgaum,05434,Athni,597344,Dhabadhabahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597345,Kokatnoor
29,KARNATAKA,555,Belgaum,05434,Athni,597346,Buralatti
29,KARNATAKA,555,Belgaum,05434,Athni,597347,Katageri
29,KARNATAKA,555,Belgaum,05434,Athni,597348,Kodaganoor
29,KARNATAKA,555,Belgaum,05434,Athni,597349,Nandagaon
29,KARNATAKA,555,Belgaum,05434,Athni,597350,Ghatanatti
29,KARNATAKA,555,Belgaum,05434,Athni,597351,Balawad
29,KARNATAKA,555,Belgaum,05434,Athni,597352,Shirahatti
29,KARNATAKA,555,Belgaum,05434,Athni,597353,Junjarwad
29,KARNATAKA,555,Belgaum,05434,Athni,597354,Suttatti
29,KARNATAKA,555,Belgaum,05434,Athni,597300,Athni (OG) (Part) 
29,KARNATAKA,555,Belgaum,05435,Raybag ,000000,Raybag 
29,KARNATAKA,555,Belgaum,05435,Raybag ,597355,Soundatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597356,Diggewadi (Old)
29,KARNATAKA,555,Belgaum,05435,Raybag ,597357,Jalalpur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597358,Bhiradi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597359,Chinchali
29,KARNATAKA,555,Belgaum,05435,Raybag ,597360,Raibag (Rural)
29,KARNATAKA,555,Belgaum,05435,Raybag ,597361,Kanchakarawadi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597362,Yadrav
29,KARNATAKA,555,Belgaum,05435,Raybag ,597363,Nasalapur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597364,Nandikurali
29,KARNATAKA,555,Belgaum,05435,Raybag ,597365,Kempatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597366,Mekhali
29,KARNATAKA,555,Belgaum,05435,Raybag ,597367,Maradi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597368,Devanakatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597369,Budihal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597370,Bavachi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597371,Hubbarwadi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597372,Nagaral
29,KARNATAKA,555,Belgaum,05435,Raybag ,597373,Bommanal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597374,Biranal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597375,Byakud
29,KARNATAKA,555,Belgaum,05435,Raybag ,597376,Mavinhonda
29,KARNATAKA,555,Belgaum,05435,Raybag ,597377,Girinaikwadi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597378,Jodahatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597379,Bhendwad
29,KARNATAKA,555,Belgaum,05435,Raybag ,597380,Mantur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597381,Nipanal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597382,Kankanawadi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597383,Kudachi (Rural)
29,KARNATAKA,555,Belgaum,05435,Raybag ,597384,Gundwad
29,KARNATAKA,555,Belgaum,05435,Raybag ,597385,Shiragur 
29,KARNATAKA,555,Belgaum,05435,Raybag ,597386,Paramanandwadi 
29,KARNATAKA,555,Belgaum,05435,Raybag ,597387,Khemalapur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597388,Yelpratti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597389,Siddapur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597390,Koligudda
29,KARNATAKA,555,Belgaum,05435,Raybag ,597391,Yabaratti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597392,Harugeri
29,KARNATAKA,555,Belgaum,05435,Raybag ,597393,Badabyakud
29,KARNATAKA,555,Belgaum,05435,Raybag ,597394,Alakhanur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597395,Nilaji
29,KARNATAKA,555,Belgaum,05435,Raybag ,597396,Suttatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597397,Morab
29,KARNATAKA,555,Belgaum,05435,Raybag ,597398,Bekkeri
29,KARNATAKA,555,Belgaum,05435,Raybag ,597399,Nidagundi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597400,Alagawadi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597401,Bastwad
29,KARNATAKA,555,Belgaum,05435,Raybag ,597402,Hidakal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597403,Mugalkhod
29,KARNATAKA,555,Belgaum,05435,Raybag ,597404,Khanadal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597405,Savasuddi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597406,Katakbhavi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597407,Devapurhatti
29,KARNATAKA,555,Belgaum,05435,Raybag ,597408,Itanal
29,KARNATAKA,555,Belgaum,05435,Raybag ,597409,Marakudi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597410,Palbhavi
29,KARNATAKA,555,Belgaum,05435,Raybag ,597411,Sultanpur
29,KARNATAKA,555,Belgaum,05435,Raybag ,597412,Handigund
29,KARNATAKA,555,Belgaum,05435,Raybag ,597413,Kappalguddi
29,KARNATAKA,555,Belgaum,05436,Gokak,000000,Gokak
29,KARNATAKA,555,Belgaum,05436,Gokak,597414,Dandapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597415,Tukkanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597416,Naganur
29,KARNATAKA,555,Belgaum,05436,Gokak,597417,Mudalgi (Rural)
29,KARNATAKA,555,Belgaum,05436,Gokak,597418,Gurlapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597419,Hallur
29,KARNATAKA,555,Belgaum,05436,Gokak,597420,Shivapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597421,Khanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597422,Munyal
29,KARNATAKA,555,Belgaum,05436,Gokak,597423,Kamaladinni
29,KARNATAKA,555,Belgaum,05436,Gokak,597424,Rangapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597425,Dharmatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597426,Patagundi
29,KARNATAKA,555,Belgaum,05436,Gokak,597427,Gujanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597428,Jokanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597429,Kallolli
29,KARNATAKA,555,Belgaum,05436,Gokak,597430,Rajapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597431,Duradundi
29,KARNATAKA,555,Belgaum,05436,Gokak,597432,Ganeshwadi
29,KARNATAKA,555,Belgaum,05436,Gokak,597433,Badigwad
29,KARNATAKA,555,Belgaum,05436,Gokak,597434,Pamaladinni
29,KARNATAKA,555,Belgaum,05436,Gokak,597435,Mallapur (P.G.)
29,KARNATAKA,555,Belgaum,05436,Gokak,597436,Khanapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597437,Mutnal
29,KARNATAKA,555,Belgaum,05436,Gokak,597438,Nandagaon
29,KARNATAKA,555,Belgaum,05436,Gokak,597439,Konnur (Rural)
29,KARNATAKA,555,Belgaum,05436,Gokak,597440,Shivapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597441,Molmanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597442,Dhupadal
29,KARNATAKA,555,Belgaum,05436,Gokak,597443,Shindikurbet
29,KARNATAKA,555,Belgaum,05436,Gokak,597444,Arabhavi
29,KARNATAKA,555,Belgaum,05436,Gokak,597445,Lolasur
29,KARNATAKA,555,Belgaum,05436,Gokak,597446,Basaligundi
29,KARNATAKA,555,Belgaum,05436,Gokak,597447,Nallanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597448,Sanganakeri
29,KARNATAKA,555,Belgaum,05436,Gokak,597449,Hanamapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597450,Balobal
29,KARNATAKA,555,Belgaum,05436,Gokak,597451,Beerangaddi
29,KARNATAKA,555,Belgaum,05436,Gokak,597452,Hunshyal (P.G.)
29,KARNATAKA,555,Belgaum,05436,Gokak,597453,Waderatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597454,Fulagaddi
29,KARNATAKA,555,Belgaum,05436,Gokak,597455,Masaguppi
29,KARNATAKA,555,Belgaum,05436,Gokak,597456,Godachinamalaki
29,KARNATAKA,555,Belgaum,05436,Gokak,597457,Shingalapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597458,Gokak (Rural)
29,KARNATAKA,555,Belgaum,05436,Gokak,597459,Maladinni
29,KARNATAKA,555,Belgaum,05436,Gokak,597460,Upparatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597461,Maradishivapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597462,Mamadapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597463,Ajjanakatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597464,Benachinamaradi
29,KARNATAKA,555,Belgaum,05436,Gokak,597465,Kolavi
29,KARNATAKA,555,Belgaum,05436,Gokak,597466,Tavag
29,KARNATAKA,555,Belgaum,05436,Gokak,597467,Benachinamardi
29,KARNATAKA,555,Belgaum,05436,Gokak,597468,Urabinahatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597469,Shigiholi
29,KARNATAKA,555,Belgaum,05436,Gokak,597470,Gaddiholi
29,KARNATAKA,555,Belgaum,05436,Gokak,597471,Kundargi
29,KARNATAKA,555,Belgaum,05436,Gokak,597472,Dhasanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597473,Musalamari
29,KARNATAKA,555,Belgaum,05436,Gokak,597474,Mallapur. S.A.
29,KARNATAKA,555,Belgaum,05436,Gokak,597475,Dum Urabinahatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597476,Akkatangerahal
29,KARNATAKA,555,Belgaum,05436,Gokak,597477,Madawal
29,KARNATAKA,555,Belgaum,05436,Gokak,597478,Iranattti
29,KARNATAKA,555,Belgaum,05436,Gokak,597479,Telaginahatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597480,Kaitanal
29,KARNATAKA,555,Belgaum,05436,Gokak,597481,Ginimar Hosur
29,KARNATAKA,555,Belgaum,05436,Gokak,597482,Hulikatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597483,Hanamapur
29,KARNATAKA,555,Belgaum,05436,Gokak,597484,Panchanaikanatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597485,Chikkanandi
29,KARNATAKA,555,Belgaum,05436,Gokak,597486,Herenandi
29,KARNATAKA,555,Belgaum,05436,Gokak,597487,Makkalageri
29,KARNATAKA,555,Belgaum,05436,Gokak,597488,Pudakalkatti
29,KARNATAKA,555,Belgaum,05436,Gokak,597489,Khanagaon
29,KARNATAKA,555,Belgaum,05436,Gokak,597490,Midakanatti
