"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gopi Khera(58)","","","","","1","1","228","151","77","66.23"
"Gorauta(120)","","","","","1","1","277","180","97","64.98"
"Gudhrana(125)","","","","","1","1","442","305","137","69.00"
"Gugera(68)","","","","","1","2","998","651","347","65.23"
"Gulawad(113)","","","","","1","5","2022","1323","699","65.43"
"Gulesra(134)","","","","","1","1","131","112","19","85.50"
"Guraksar(243)","","","","","1","1","118","96","22","81.36"
"Gurwari(185)","","","","","1","1","170","112","58","65.88"
"Hansapur(181)","","","","","1","1","37","24","13","64.86"
"Harphali(3)","","","","","1","1","77","51","26","66.23"
"Hassanpur (Rural) (104)","","","","","1","1","300","220","80","73.33"
"Hidayatpur (138)","","","","","1","1","240","156","84","65.00"
"Hodal (Rural)(Part)(93)","","","","","1","1","1943","1263","680","65.00"
"Hosangabad(152)","","","","","1","1","238","155","83","65.13"
"Hudithal(261)","","","","","1","1","10","10","0","100.00"
"Jaindapur(16)","","","","","1","1","327","213","114","65.14"
"Jainpur(220)","","","","","1","1","300","155","145","51.67"
"Jalalpur Hathin(270)","","","","","1","1","42","42","0","100.00"
"Jalalpur Khalsa(31)","","","","","1","1","913","593","320","64.95"
"Jalalpur Muafi (121)","","","","","1","1","207","135","72","65.22"
"Jalhaka(59)","","","","","1","1","359","233","126","64.90"
"Janacholi(221)","","","","","1","1","130","129","1","99.23"
"Janauli(45)","","","","","1","1","127","92","35","72.44"
"Jarari(279)","","","","","1","1","120","98","22","81.67"
"Jataula(48)","","","","","1","1","442","288","154","65.16"
"Jatoli(114)","","","","","1","1","389","256","133","65.81"
"Jhuppa(192)","","","","","1","1","95","63","32","66.32"
"Jodhpur(78)","","","","","1","1","458","298","160","65.07"
"Jor Khera(28)","","","","","1","1","316","205","111","64.87"
"Kairaka(25)","","","","","1","1","1943","1263","680","65.00"
"Kakrali(69)","","","","","1","1","336","218","118","64.88"
"Kakripur(54)","","","","","1","1","60","39","21","65.00"
"Kalsara(229)","","","","","1","1","478","125","353","26.15"
"Kalwaka(212)","","","","","1","1","130","128","2","98.46"
"Kalwaka(6)","","","","","1","1","63","41","22","65.08"
"Kanoli(189)","","","","","1","1","250","117","133","46.80"
"Kanwarka(133)","","","","","1","1","473","308","165","65.12"
"Karna(70)","","","","","1","1","187","126","61","67.38"
"Karwan(95)","","","","","1","1","187","123","64","65.78"
"Kashipur(108)","","","","","1","4","3600","2346","1254","65.17"
"Katesra(60)","","","","","1","1","31","31","0","100.00"
"Khaika Hathin(289)","","","","","1","1","674","476","198","70.62"
"Khajurka(165)","","","","","1","1","1661","1083","578","65.20"
"Khanbi(118)","","","","","1","1","240","163","77","67.92"
"Khanda Wali(250)","","","","","1","1","595","388","207","65.21"
"Khatela Sarai(86)","","","","","1","2","736","478","258","64.95"
"Kherla Frizerpur(170)","","","","","1","1","191","124","67","64.92"
"Kherli Brahman(259)","","","","","1","1","84","84","0","100.00"
"Kherli Jita(190)","","","","","1","1","410","244","166","59.51"
"Khilluka(241)","","","","","1","1","292","175","117","59.93"
"Khirbi(97)","","","","","1","1","228","149","79","65.35"
"Khokiaka(219)","","","","","1","1","319","171","148","53.61"
"Khusropur(159)","","","","","1","1","979","636","343","64.96"
"Kishorpur(18)","","","","","1","1","103","68","35","66.02"
"Kithwari(163)","","","","","1","1","834","542","292","64.99"
"Kondal(234)","","","","","1","1","144","144","0","100.00"
"Korara Shahpur(61)","","","","","1","1","149","98","51","65.77"
"Kot(280)","","","","","1","2","262","173","89","66.03"
"Kourali Hathin(235)","","","","","1","1","16","12","4","75.00"
"Kukkar Chati(248)","","","","","1","1","14","14","0","100.00"
"Kulina(178)","","","","","1","2","1060","690","370","65.09"
"Kushak(111)","","","","","1","6","2175","1466","709","67.40"
"Ladiaka(137)","","","","","1","1","342","223","119","65.20"
"Ladmaki(264)","","","","","1","1","73","71","2","97.26"
"Lakaka(209)","","","","","1","1","59","42","17","71.19"
"Lakhnaka(262)","","","","","1","1","89","89","0","100.00"
"Lalgarh(145)","","","","","1","1","306","199","107","65.03"
"Lalpur Qadim(166)","","","","","1","1","231","150","81","64.94"
"Lalwa(71)","","","","","1","1","94","61","33","64.89"
"Likhi(116)","","","","","1","1","958","958","0","100.00"
"Lohagarh(161)","","","","","1","1","1119","727","392","64.97"
"Lohina(88)","","","","","1","1","342","222","120","64.91"
"Lulwari(141)","","","","","1","1","75","51","24","68.00"
"Maachhipura(115)","","","","","1","1","928","604","324","65.09"
"Mahaluka(266)","","","","","1","1","131","122","9","93.13"
"Maheshpur(24)","","","","","1","1","52","35","17","67.31"
"Maholi(103)","","","","","1","1","290","138","152","47.59"
"Malai(272)","","","","","1","3","906","632","274","69.76"
"Malikgani(164)","","","","","1","1","148","96","52","64.86"
"Malokhra(227)","","","","","1","1","330","180","150","54.55"
"Maluka(276)","","","","","1","3","1546","968","578","62.61"
"Mandhnaka(213)","","","","","1","1","144","42","102","29.17"
"Mandkol(53)","","","","","1","1","412","271","141","65.78"
"Mandkola(217)","","","","","1","1","352","232","120","65.91"
"Manduri(218)","","","","","1","1","218","91","127","41.74"
"Mangoraka(226)","","","","","1","1","377","216","161","57.29"
"Mankaka(260)","","","","","1","1","66","62","4","93.94"
"Manpur(238)","","","","","1","1","328","217","111","66.16"
"Maroli(127)","","","","","1","1","242","160","82","66.12"
"Masudpur(179)","","","","","1","1","96","62","34","64.58"
"Medapur(49)","","","","","1","1","277","180","97","64.98"
"Meghpur(72)","","","","","1","1","292","191","101","65.41"
"Miranpur(43)","","","","","1","1","7","6","1","85.71"
"Mirka(208)","","","","","1","1","259","225","34","86.87"
"Mirpur Korali(132)","","","","","1","1","441","290","151","65.76"
"Mitnol (84)","","","","","1","2","282","200","82","70.92"
"Mohdamka(237)","","","","","1","1","140","112","28","80.00"
"Murtazabad(105)","","","","","1","1","288","187","101","64.93"
"Mustafabad(146)","","","","","1","1","383","249","134","65.01"
"Nagalia(197)","","","","","1","1","76","50","26","65.79"
"Nangal Brahman (140)","","","","","1","1","643","418","225","65.01"
"Nangal Jat(286)","","","","","1","1","614","402","212","65.47"
"Nangal Sabha(288)","","","","","1","1","517","336","181","64.99"
"Nangla Bhiku(41)","","","","","1","1","342","224","118","65.50"
"Nangli Pachanki(26)","","","","","1","1","27","18","9","66.67"
"Pachanka(244)","","","","","1","1","242","157","85","64.88"
"Pahari(240)","","","","","1","1","193","156","37","80.83"
"Paharpur(247)","","","","","1","1","86","83","3","96.51"
"Pahladpur(184)","","","","","1","1","9","6","3","66.67"
"Palri(129)","","","","","1","1","141","95","46","67.38"
"Palwal (Rural) (Part) (73) (CT)","","","","","1","1","1019","814","205","79.88"
"Paosar(282)","","","","","1","1","290","189","101","65.17"
"Papri(22)","","","","","1","1","317","206","111","64.98"
"Paroli(7)","","","","","1","1","3201","2082","1119","65.04"
"Patli Kalan(39)","","","","","1","1","237","154","83","64.98"
"Patli Khurd(67)","","","","","1","1","96","62","34","64.58"
"Pelak(168)","","","","","1","1","37","26","11","70.27"
"Phulwari (156)","","","","","1","1","220","181","39","82.27"
"Pingaltu(119)","","","","","1","1","593","385","208","64.92"
"Pingor(134)","","","","","1","1","668","441","227","66.02"
"Pirthla(42)","","","","","1","1","271","186","85","68.63"
"Pondri(215)","","","","","1","1","421","142","279","33.73"
"Pothli(223)","","","","","1","1","292","151","141","51.71"
"Rahimpur(148)","","","","","1","1","254","166","88","65.35"
"Rai Daska(136)","","","","","1","2","968","636","332","65.70"
"Raipur(74)","","","","","1","1","270","177","93","65.56"
"Rajolaka(34)","","","","","1","1","281","184","97","65.48"
"Rajpura(77)","","","","","1","1","94","61","33","64.89"
"Rajupur Bangar(19)","","","","","1","1","643","418","225","65.01"
"Rajupur Khadar (187)","","","","","1","1","355","232","123","65.35"
"Rakhota(29)","","","","","1","1","182","118","64","64.84"
"Ramgarh(101)","","","","","1","1","1765","1765","0","100.00"
"Rampur Khor(176)","","","","","1","2","367","240","127","65.40"
"Raniala Khurd(277)","","","","","1","1","75","50","25","66.67"
"Ranika Hathin(231)","","","","","1","1","247","115","132","46.56"
"Ransika(269)","","","","","1","1","87","66","21","75.86"
"Rasulpur(150)","","","","","1","1","159","106","53","66.67"
"Ratipur(75)","","","","","1","1","147","97","50","65.99"
"Rehrana(81)","","","","","1","1","1496","973","523","65.04"
"Ribar(216)","","","","","1","1","257","122","135","47.47"
"Rindka(253)","","","","","1","1","246","113","133","45.93"
"Ronija(162)","","","","","1","1","464","302","162","65.09"
"Rundhi(139)","","","","","1","1","32","32","0","100.00"
"Rupnagar Natoli(283)","","","","","1","1","383","249","134","65.01"
"Rupraka(246)","","","","","1","3","1049","703","346","67.02"
"Sadarpur(56)","","","","","1","1","89","58","31","65.17"
"Saidpur(9)","","","","","1","1","106","69","37","65.09"
"Sailothi (154)","","","","","1","1","50","45","5","90.00"
"Sanpal(225)","","","","","1","1","244","110","134","45.08"
"Saroli(188)","","","","","1","1","330","187","143","56.67"
"Sehnoli (102)","","","","","1","1","3030","1971","1059","65.05"
"Sehrala(5)","","","","","1","1","285","187","98","65.61"
"Seoli(87)","","","","","1","1","36","23","13","63.89"
"Shaikhpur(195)","","","","","1","1","392","256","136","65.31"
"Sholaka (128)","","","","","1","1","1943","1275","668","65.62"
"Siha(126)","","","","","1","1","383","258","125","67.36"
"Sihol(173)","","","","","1","1","16","14","2","87.50"
"Sikandarpur(11)","","","","","1","1","99","66","33","66.67"
"Softa(1)","","","","","1","1","359","233","126","64.90"
"Solra(189)","","","","","1","2","508","335","173","65.94"
"Sujwari(174)","","","","","1","1","643","419","224","65.16"
"Sultanpur(147)","","","","","1","1","510","333","177","65.29"
"Sundhad(89)","","","","","1","1","9","6","3","66.67"
"Swamika(258)","","","","","1","1","76","66","10","86.84"
"Taraka(169)","","","","","1","1","728","473","255","64.97"
"Tatarpur(47)","","","","","1","1","114","75","39","65.79"
"Teharki(12)","","","","","1","1","46","31","15","67.39"
"Thanthri (182)","","","","","1","1","779","506","273","64.96"
"Tikri Alias Bhupgarh(130)","","","","","1","1","26","17","9","65.38"
"Tikri Brahman(82)","","","","","1","1","361","236","125","65.37"
"Tikri Gujar(144)","","","","","1","1","407","265","142","65.11"
"Tonka(275)","","","","","1","1","102","60","42","58.82"
"Tumasra(85)","","","","","1","1","66","66","0","100.00"
"Udepur Bhanguri(239)","","","","","1","1","924","739","185","79.98"
"Utawar(278)","","","","","1","1","407","278","129","68.30"
"Wali Mohammadpur(106)","","","","","1","1","441","287","154","65.08"
"Zaibabad Kherli(193)","","","","","1","1","136","88","48","64.71"
"Total","0","0","0","0","276","321","1,30,192","85,793","44,399",""
