"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Neelanagar","","","","","1","1","552","388","164","70.29"
"Neerabudihal","","","","","1","1","368","260","108","70.65"
"Neeralagi","","","","","1","1","154","108","46","70.13"
"Neeralakeri","","","","","1","2","668","519","149","77.69"
"Nelwagi","","","","","1","2","212","147","65","69.34"
"Nidasanur","","","","","1","1","81","67","14","82.72"
"Nimbalgundi","","","","","1","1","209","170","39","81.34"
"Ningapur","","","","","1","2","484","451","33","93.18"
"Niralkeri","","","","","1","1","541","383","158","70.79"
"Padanakatti","","","","","1","1","199","140","59","70.35"
"Palkimanya","","","","","1","1","75","61","14","81.33"
"Palti","","","","","1","1","89","72","17","80.90"
"Papathanal","","","","","1","1","28","23","5","82.14"
"Parwati","","","","","1","1","320","226","94","70.63"
"Pattadakall","","","","","1","1","433","305","128","70.44"
"Petlur","","","","","1","3","561","485","76","86.45"
"Pochapur","","","","","1","1","102","83","19","81.37"
"Rabkavi","","","","","1","1","228","161","67","70.61"
"Rabkavi (Rural)","","","","","1","2","38","30","8","78.95"
"Raddera Timmapur","","","","","1","2","636","446","190","70.13"
"Raghapur","","","","","1","1","186","130","56","69.89"
"Rakkasagi","","","","","1","1","319","259","60","81.19"
"Ramapratappa Nagar","","","","","1","2","224","200","24","89.29"
"Ramateerth","","","","","1","1","121","98","23","80.99"
"Ramathal","","","","","1","1","196","159","37","81.12"
"Ramawadgi","","","","","1","1","212","172","40","81.13"
"Rampur","","","","","1","3","1273","1015","258","79.73"
"Ranjanagi","","","","","1","1","400","327","73","81.75"
"Revadihal","","","","","1","1","42","34","8","80.95"
"Rolli","","","","","1","2","832","584","248","70.19"
"Rugi","","","","","1","2","478","403","75","84.31"
"Saganur","","","","","1","1","72","51","21","70.83"
"Saidapur","","","","","1","4","1506","1241","265","82.40"
"Salagundi","","","","","1","1","115","82","33","71.30"
"Sanal","","","","","1","3","1255","1017","238","81.04"
"Sangam","","","","","1","1","617","508","109","82.33"
"Sanganatti","","","","","1","3","456","432","24","94.74"
"Sangapur","","","","","1","1","252","177","75","70.24"
"Sangondi","","","","","1","1","83","58","25","69.88"
"Sankalapur","","","","","1","1","100","81","19","81.00"
"Saraswathinagar","","","","","1","1","226","159","67","70.35"
"Sasalatti","","","","","1","13","1985","1872","113","94.31"
"Savalagi","","","","","1","33","2278","2126","152","93.33"
"Sevalalnagar","","","","","1","2","136","110","26","80.88"
"Shaktinagar","","","","","1","1","231","219","12","94.81"
"Sharadal","","","","","1","1","130","91","39","70.00"
"Sheeparamatti","","","","","1","1","102","72","30","70.59"
"Shirabadagi","","","","","1","2","338","238","100","70.41"
"Shiraguppi","","","","","1","3","650","609","41","93.69"
"Shiraguppi","","","","","1","1","411","289","122","70.32"
"Shirol","","","","","1","7","3189","3035","154","95.17"
"Shivanagar","","","","","1","2","482","444","38","92.12"
"Shurpali","","","","","1","3","673","610","63","90.64"
"Siddanakolla","","","","","1","1","100","81","19","81.00"
"Siddapur","","","","","1","3","902","875","27","97.01"
"Siddapur","","","","","1","1","718","504","214","70.19"
"Sidnal","","","","","1","1","27","19","8","70.37"
"Sigikeri","","","","","1","1","335","240","95","71.64"
"Simikeri","","","","","1","1","497","358","139","72.03"
"Sindagi","","","","","1","1","118","83","35","70.34"
"Siraguppi","","","","","1","1","449","315","134","70.16"
"Sirur","","","","","1","2","2757","2592","165","94.02"
"Sitimani","","","","","1","3","98","68","30","69.39"
"Sokanadgi","","","","","1","1","280","197","83","70.36"
"Somalapur","","","","","1","1","134","110","24","82.09"
"Somanakoppa","","","","","1","1","214","150","64","70.09"
"Sonna","","","","","1","4","1265","887","378","70.12"
"Soragoan","","","","","1","3","851","796","55","93.54"
"Sorakopp","","","","","1","1","184","129","55","70.11"
"Subbalahunashi","","","","","1","1","61","43","18","70.49"
"Sulibhavi","","","","","1","1","1560","1268","292","81.28"
"Sulikeri","","","","","1","1","440","309","131","70.23"
"Sulla","","","","","1","1","256","180","76","70.31"
"Sunaga","","","","","1","3","1042","866","176","83.11"
"Suralikal","","","","","1","1","159","129","30","81.13"
"Sutagundar","","","","","1","1","337","236","101","70.03"
"Takkalaki","","","","","1","3","487","415","72","85.22"
"Takkalki","","","","","1","2","121","85","36","70.25"
"Takkod","","","","","1","3","349","309","40","88.54"
"Talagihal","","","","","1","1","71","50","21","70.42"
"Talakawad","","","","","1","1","101","71","30","70.30"
"Tallikeri","","","","","1","1","278","227","51","81.65"
"Tamadaddi","","","","","1","3","1572","1488","84","94.66"
"Tappasakatti","","","","","1","1","168","118","50","70.24"
"Tariwal","","","","","1","1","114","93","21","81.58"
"Teggi","","","","","1","1","801","563","238","70.29"
"Teggi","","","","","1","3","826","701","125","84.87"
"Terdal (Rural)","","","","","1","2","40","32","8","80.00"
"Thaminal","","","","","1","1","101","71","30","70.30"
"Thogunashi","","","","","1","3","430","324","106","75.35"
"Timasagar","","","","","1","1","247","174","73","70.45"
"Timmapur","","","","","1","1","257","210","47","81.71"
"Timmapur","","","","","1","1","256","180","76","70.31"
"Timmapur","","","","","1","1","233","189","44","81.12"
"Timmapur S.N.","","","","","1","2","342","240","102","70.18"
"Todalbagi","","","","","1","27","2237","1958","279","87.53"
"Tolamatti","","","","","1","1","363","255","108","70.25"
"Tondihal","","","","","1","1","96","80","16","83.33"
"Tubachi","","","","","1","5","573","531","42","92.67"
"Tulasigeri","","","","","1","1","650","458","192","70.46"
"Tumba","","","","","1","1","266","217","49","81.58"
"Tummarmatti","","","","","1","2","308","216","92","70.13"
"Tungal","","","","","1","31","1951","1721","230","88.21"
"Turadagi","","","","","1","1","160","135","25","84.38"
"Turamari","","","","","1","1","80","65","15","81.25"
"Udagatti","","","","","1","1","209","147","62","70.33"
"Ugalawat","","","","","1","1","384","270","114","70.31"
"Upnal (S.C.)","","","","","1","2","143","117","26","81.82"
"Uttur","","","","","1","3","894","851","43","95.19"
"Vadageri","","","","","1","1","375","305","70","81.33"
"Vadergonal","","","","","1","3","183","129","54","70.49"
"Vajjal","","","","","1","1","135","110","25","81.48"
"Vajjaramatti","","","","","1","1","409","332","77","81.17"
"Valakaladinni","","","","","1","1","73","59","14","80.82"
"Vantigodi","","","","","1","3","616","579","37","93.99"
"Varagodadinni","","","","","1","1","111","90","21","81.08"
"Varchagal","","","","","1","1","217","177","40","81.57"
"Veerapur","","","","","1","1","338","243","95","71.89"
"Venkatapura","","","","","1","2","505","489","16","96.83"
"Virapur","","","","","1","1","104","84","20","80.77"
"Wadawatti","","","","","1","1","94","66","28","70.21"
"Yadahalli","","","","","1","1","436","354","82","81.19"
"Yadahalli","","","","","1","1","70","57","13","81.43"
"Yadahalli","","","","","1","1","316","222","94","70.25"
"Yadahalli","","","","","1","1","653","459","194","70.29"
"Yallatti","","","","","1","3","738","721","17","97.70"
"Yandigeri","","","","","1","1","301","211","90","70.10"
"Yankachi","","","","","1","1","316","223","93","70.57"
"Yankanchi","","","","","1","2","626","576","50","92.01"
"Yaragatti","","","","","1","3","571","511","60","89.49"
"Yaragoppa Inam","","","","","1","1","164","115","49","70.12"
"Yaragoppa.S.B","","","","","1","2","896","628","268","70.09"
"Yelligutti","","","","","1","1","270","189","81","70.00"
"Yemmihatti","","","","","1","1","60","49","11","81.67"
"Yeranaikanal","","","","","1","1","80","65","15","81.25"
"Yettinatti","","","","","1","2","106","74","32","69.81"
"Zunjarakopp","","","","","1","1","51","41","10","80.39"
"Total","0","0","0","0","627","1,462","2,94,976","2,34,219","60,757",""
